city_id,hotel_name,description,score,price,url,lat,lon
12,L'Hostellerie du Château,"L'établissement L'Hostellerie du Château est situé au cœur du village médiéval d'Eguisheim, sur la route des vins d'Alsace. Il propose des chambres décorées individuellement et dotées d'une connexion Wi-Fi gratuite par fibre optique.

Toutes les chambres sont équipées d'une télévision par satellite et d'un minibar. Leur salle de bains privative carrelée est pourvue d'une baignoire.

Chaque matin, vous dégusterez un petit-déjeuner buffet continental servi dans la salle à manger.

Vous séjournerez à 6 km du centre-ville de Colmar et à 87 km de l'aéroport de Strasbourg. Enfin, vous pourrez visiter les 3 châteaux du village, accessibles à quelques minutes à pied de L'Hostellerie du Château.",8.9,107,https://www.booking.com/hotel/fr/hostellerie-du-chateau-eguisheim.fr.html,48.04242043,7.30631925
12,Hotel Colmar Vignes Eguisheim,"Situé à 200 mètres du centre-ville d'Eguishein et à 10 minutes en voiture de Colmar, l'Hotel Colmar Vignes Eguisheim met gratuitement à votre disposition une connexion Wi-Fi ainsi qu'un parking privé.

Les chambres sont équipées d'une télévision. Certaines sont dotées d'un balcon privé.

Chaque matin, un petit-déjeuner buffet est servi.

La route des vins d'Alsace et les Vosges sont facilement accessibles depuis l'Hotel Colmar Vignes Eguisheim.",8.8,96,https://www.booking.com/hotel/fr/auberge-des-comtes.fr.html,48.04327133,7.30412185
12,Hotel SPA Husseren Collections - Proche Colmar - Eguisheim,"L'hôtel, avec terrasses orientées au sud, est situé entre vignes et forêt, au pied des ruines des trois châteaux au cœur de l'Alsace, sur la route des vins, à 6 km de Colmar, 70 km de Strasbourg.

L'établissement dispose d'un restaurant bistronomique, le Bain, avec une terrasse offrant une vue sur la forêt. Vous pourrez également profiter d'une piscine intérieure, d'un sauna et de salles de séminaire lumineuses dotées de matériel professionnel et d'une connexion Wi-Fi.

Le personnel de l'Hotel Restaurant & Spa Husseren Collections parle anglais, allemand, danois et italien. Neuf bornes de recharge (dont 3 tesla) pour les voitures électriques sont disponibles sur place.

Un parking est disponible gratuitement.",8.8,143,https://www.booking.com/hotel/fr/husseren-les-chateaux.fr.html,48.03498767,7.27613837
15,le panorama du lac,"L'hébergement le panorama du lac est situé à Annecy, à 42 km du stade de Genève, à 45 km du jet d'eau et de la gare de Cornavin. Cet hébergement climatisé se trouve à 36 km de Rochexpo. Vous pourrez profiter d'un parking privé sur place et d'une connexion Wi-Fi gratuite. Cet établissement non-fumeurs se trouve à 37 km du lac du Bourget.

Cet appartement spacieux comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat avec services de streaming, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur la montagne. Vous pourrez admirer la vue sur le lac depuis le balcon meublé. Vous pourrez vous changer dans le dressing de l'appartement.

Vous pourrez pratiquer diverses activités à Annecy et dans ses environs, telles que le ski, le vélo et la pêche. La région est prisée pour pratiquer la randonnée.

Vous séjournerez à 45 km de la cathédrale Saint-Pierre et à 47 km de la Halle Olympique d'Albertville. L'aéroport de Chambéry-Savoie, le plus proche, est implanté à 42 km.",7.4,733,https://www.booking.com/hotel/fr/le-panorama-du-lac.fr.html,45.89464468,6.13043418
15,Kyriad Annecy Cran-Gevrier,"Situé à Cran-Gevrier, à 4 km d'Annecy et à 30 minutes du Grand Bornand, cet hôtel confortable est facilement accessible par les autoroutes E712 et A41. Il propose un restaurant avec terrasse et un coin salon.

Deux des chambres sont adaptées aux personnes à mobilité réduite. Un petit-déjeuner buffet est servi tous les matins.

Les autres installations comprennent une réception ouverte 24h/24 avec veilleur de nuit. Un parking privé gratuit et une connexion Internet sont également inclus. Pendant votre séjour, vous pourrez visiter les Gorges du Fier, situées à seulement 3 km de l'hôtel.",6.5,57,https://www.booking.com/hotel/fr/kyriad-annecy-cran-gevrier.fr.html,45.89210654,6.09007359
15,Swan Lake - Design apartment facing Lake Annecy,"Offrant une vue sur la ville, le Swan Lake - Design apartment facing Lake Annecy est un hébergement situé à Annecy, à 37 km du lac du Bourget et à 38 km du stade de Genève. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. Cet établissement non-fumeurs se trouve à 32 km de Rochexpo.

Cet appartement spacieux comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur le lac. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

Vous pourrez pratiquer diverses activités à Annecy et dans les environs, telles que le golf.

Vous séjournerez à 42 km du jet d'eau et de la gare de Cornavin. L'aéroport international de Genève, le plus proche, est à 42 km.",8.6,459,https://www.booking.com/hotel/fr/swan-lake-appartement-design-face-au-lac-d-annecy.fr.html,45.9040005,6.1361074
15,Appart L'avant Scene Tresums,"Situé à Annecy, à 36 km de Rochexpo et à 600 mètres du centre, l'Appart L'avant Scene Tresums propose des hébergements climatisés avec connexion Wi-Fi gratuite et un jardin. Vous profiterez d'une vue sur le lac et d'un balcon. Un parking privé est disponible moyennant des frais supplémentaires.

Offrant une vue sur la montagne, l'appartement comprend une terrasse, un coin salon, une télévision par satellite à écran plat, une cuisine entièrement équipée avec un lave-vaisselle et un four ainsi qu'une salle de bains privative pourvue d'un bidet et d'un sèche-cheveux. Un micro-ondes, un grille-pain, un réfrigérateur, une machine à café et une bouilloire sont également fournis. Le linge de lit et les serviettes sont fournis.

Vous trouverez un café sur place. En été, vous pourrez pratiquer des sports d'hiver dans les environs.

Vous séjournerez à 37 km du lac du Bourget et à 42 km du stade de Genève. L'aéroport de Chambéry-Savoie, le plus proche, est à 42 km.",7.0,418,https://www.booking.com/hotel/fr/apparte-l-avant-scene-tresums.fr.html,45.89559668,6.12978489
15,Le Splendid Hotel Lac D'Annecy - Handwritten Collection,"Donnant sur le lac d’Annecy, Le Splendid Hotel se situe dans le centre de la vieille ville d’Annecy, à quelques pas des rues commerçantes. Cet établissement se trouve à proximité des cinémas, du théâtre et des meilleurs restaurants de la ville.

Les chambres sont équipées d’une télévision par satellite à écran plat, d’un minibar, ainsi que d’une salle de bains privative pourvue d’une baignoire ou d’une douche, d’articles de toilette gratuits et d’un sèche-cheveux.

Bordant le canal de Vassé, l’hôtel se trouve en face de la pelouse du Champ de Mars, à 200 mètres de la plage et de l’embarcadère des croisières sur le lac. Vous pourrez profiter d’une salle de sport.",8.4,166,https://www.booking.com/hotel/fr/splendid-hotel-annecy.fr.html,45.90067845,6.12744749
15,THE ANGEL,"L'établissement THE ANGEL est situé dans le centre-ville d'Annecy, à 36 km du lac du Bourget, à 41 km du stade de Genève et à 44 km du jet d'eau. Il propose un ascenseur, une supérette et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. L'établissement se trouve à 35 km de Rochexpo et à moins de 400 mètres du centre-ville.

Offrant une vue paisible sur la rue, cet appartement comprend un balcon, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une baignoire ainsi qu'une cuisine équipée d'un four et d'un micro-ondes. Les serviettes et le linge de lit sont fournis. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

Vous pourrez pratiquer diverses activités à Annecy et dans les environs, telles que la pêche et la randonnée.

Vous séjournerez à 44 km de la gare de Cornavin et de la cathédrale Saint-Pierre. L'aéroport de Chambéry-Savoie, le plus proche, est à 41 km.",7.6,94,https://www.booking.com/hotel/fr/the-angel.fr.html,45.8996318,6.118896
15,Majord'Home Spa 5* - La Source Cœur Vieille Ville,"Situé à Annecy, à 38 km du lac du Bourget, à 43 km du stade de Genève et à 46 km du jet d'eau, le Majord'Home Spa 5* - La Source Cœur Vieille Ville propose un hébergement avec une terrasse et une connexion Wi-Fi gratuite. Vous séjournerez à 46 km de la gare de Cornavin, à 46 km de la cathédrale Saint-Pierre et à 47 km de la Halle Olympique d'Albertville. Il se trouve à 300 mètres du centre-ville et à 37 km de Rochexpo.

Cet appartement comprend une chambre ainsi qu'une cuisine équipée d'un lave-vaisselle et d'un four. Il comprend une télévision à écran plat, un coin salon et une salle de bains pourvue d'un jacuzzi. Les serviettes et le linge de lit sont fournis. L'établissement possède un coin repas extérieur.

En été, vous pourrez pratiquer des sports d'hiver dans les environs.

Vous séjournerez à 48 km des Nations Unies et à 49 km de PalExpo. L'aéroport de Chambéry-Savoie, le plus proche, est à 43 km.",7.4,619,https://www.booking.com/hotel/fr/majord-home-spa-5-la-source-coeur-vieille-ville.fr.html,45.898066,6.1272922
15,Rivage Hôtel & Spa Annecy,"Établissement 4 étoiles, le Rivage Hôtel & Spa Annecy vous accueille à Annecy, à 2,1 km du palais de l’Isle et à 2,2 km du château d’Annecy. Cet hôtel est situé près de plusieurs lieux d’intérêt prisés, comme le pont des Amours, à environ 1,7 km, et le centre culturel de Bonlieu, à environ 1,8 km. Vous séjournerez également à proximité d’attractions populaires telles que l’école supérieure d’art, l’hôtel de ville et le palais de justice d’Annecy.

Toutes les chambres de l’hôtel disposent d’une télévision à écran plat. Chaque logement est équipé de la climatisation et certains bénéficient également d’un balcon.

Tous les matins, vous pourrez savourer un petit-déjeuner buffet sur place. L’hôtel possède un restaurant ouvert pour le déjeuner et le dîner, agrémenté d’une terrasse donnant sur le lac d’Annecy.

L’établissement comporte une piscine intérieure, un sauna, un hammam, un bain à remous et une salle de sport accessible gratuitement. Des massages spa et des séances de yoga sont disponibles moyennant des frais supplémentaires.

Vous trouverez 2 parkings privés (intérieur et extérieur) sur place, accessibles moyennant un supplément.

Parlant français et anglais, le personnel de la réception est à votre disposition 24h/24.

Le Rivage Hôtel & Spa Annecy se trouve à 2 km du palais de justice d’Annecy et à 2,1 km de l’église Saint-François. L’aéroport de Chambéry-Savoie-Mont-Blanc est implanté à 37 km.",8.9,248,https://www.booking.com/hotel/fr/rivage-amp-spa-annecy.fr.html,45.905699,6.151953
15,Le Pélican,"Situé à Annecy, à 37 km de Rochexpo, l'établissement Le Pélican propose une piscine extérieure ouverte en saison, un parking privé, une terrasse et un restaurant. Cet hôtel 4 étoiles propose une connexion Wi-Fi gratuite, un service d'étage et une réception ouverte 24h/24. Vous pourrez profiter d'un bar.

Les chambres climatisées comprennent un bureau, une machine à café, un réfrigérateur, un coffre-fort, une télévision à écran plat et une salle de bains privative avec douche. Toutes les chambres disposent d'une armoire.

Un petit-déjeuner buffet, continental et sans gluten est servi chaque matin.

Vous séjournerez à 38 km du lac du Bourget et à 43 km du stade de Genève. L'aéroport de Chambéry-Savoie, le plus proche, est à 43 km.",8.8,159,https://www.booking.com/hotel/fr/le-pelican-annecy1.fr.html,45.897015,6.131543
15,Best Western Plus Hotel Carlton Annecy,"Le Best Western Carlton Annecy est installé dans le centre d'Annecy, aux portes de la ville médiévale. Le lac d'Annecy se trouve à 10 minutes à pied.

Toutes les chambres sont insonorisées et climatisées. Elles sont munies d'une télévision à écran plat, d'un bureau et d'une machine à café. Chacune bénéficie d'une salle de bains privative, tandis que plusieurs offrent une vue sur la montagne.

Vous aurez l'opportunité de vous détendre avec un verre en soirée au bar sur place. Vous dégusterez également un petit-déjeuner buffet dans le confort de votre chambre ou dans la salle à manger.

De plus, vous disposerez d'un garage privé sur réservation préalable et moyennant des frais supplémentaires. Cet hôtel vous place à 200 mètres de la gare, d'un arrêt de bus et d'une station de taxis.",8.4,162,https://www.booking.com/hotel/fr/bestwesterncarlton.fr.html,45.90034806,6.1223942
15,La Cour Filaterie - Suite of 30 sq m in the Annecy breakfast included,"Doté d'un casino et offrant une vue sur la ville, l'établissement La Cour Filaterie - Suite in the Annecy breakfast included est situé à Annecy, à 38 km du lac du Bourget et à 43 km du stade de Genève. Il propose une réception ouverte 24h/24, un service de concierge et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. L'établissement se trouve à 37 km de Rochexpo et à moins de 100 mètres du centre-ville.

Cet appartement comprend une chambre, une télévision avec des services de streaming, une cuisine entièrement équipée avec un micro-ondes et un grille-pain ainsi qu'une salle de bains pourvue d'une douche. Les serviettes et le linge de lit sont fournis. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

En été, vous pourrez pratiquer des sports d'hiver dans les environs.

Vous séjournerez à 46 km du jet d'eau et de la gare de Cornavin. L'aéroport de Chambéry-Savoie, le plus proche, est implanté à 43 km.",8.5,114,https://www.booking.com/hotel/fr/la-cour-filaterie-suite-de-30m2-au-coeur-d-annecy-avec-parking.fr.html,45.8996031,6.1259738
